author_id,text,geo,created_at,retweets,replies,likes,quote_count
1465499124405452806,"#GgoneThisDay 181205 

Kim Go Eun for UNIQLO Korea Holiday Event at Myeongdong Central Store via @.wkorea on Instagram

🔗https://t.co/n0XzqVYcvT
#KimGoEun #김고은 #金高恩 https://t.co/IbXfVuxObh",,2021-12-05 05:52:25+00:00,0,0,21,0
1465897704886779910,"How to style the boyfriend shirt for work https://t.co/t9fSdChKBg

#uniqlo 
#boyfriendshirt",,2021-12-05 05:32:31+00:00,0,0,0,0
853468099047239680,this man luigi got the fucking uniqlo app on his phone bitch what are you a mannequin??,,2021-12-05 05:28:34+00:00,1,0,2,0
1097201081002602496,"Starbucks everyweek, uniqlo, h&amp;m shopping, grab food, mcd/kfc everyweek. Owhh shit",,2021-12-05 05:19:43+00:00,0,0,0,0
1282554399546474496,Took me 45 minutes to change my sheets. Them Uniqlo Airism sheets really do be slippery. I keep hooking them to the corners of my bed to no avail… but I love it. Ready to sleep until 2022. Ahahahahahaha… https://t.co/N9ZxmFzo0J,,2021-12-05 05:19:06+00:00,0,0,1,0
271264274,Can I just share that I used to buy 30-31 for jeans in Uniqlo but now I'm 28 for jeans 🥺,,2021-12-05 05:17:37+00:00,1,1,6,0
950096284148379648,Bought this jujutsu kaisen tee from uniqlo cause the print matches my sneakers. But I never seen a single episode. Guess I gotta binge the series cause I don’t wanna be a fake fan 😤,,2021-12-05 05:13:02+00:00,0,2,4,0
447157305,Check out this listing I just added to my #Poshmark closet: EUC Uniqlo dusty rose ultra stretch leggings. https://t.co/hZIloGHbQU #shopmycloset @poshmarkapp,,2021-12-05 04:47:08+00:00,0,0,0,0
1235182835197030401,"How to Login UNIQLO Account?
#Uniqlo #UniqloApp #UniqloLogin #UniqloAccountLogin #UniqloSignIn

Watch this Video Guide for the Steps to Sign In UNIQLO Account:
https://t.co/21fOHkRsZ2",,2021-12-05 04:46:01+00:00,0,0,0,0
1235182835197030401,"How to Create A UNIQLO Account?
#Uniqlo #UniqloApp #CreateUniqloAccount #UniqloAccountRegistration #UniqloSignUp

Watch this Video Guide for the Steps to Register to A UNIQLO Account:
https://t.co/PWBvD5Po5I",,2021-12-05 04:41:50+00:00,0,0,0,0
